,Rank,Country,"Median income (US$, PPP)[3]",Year
0,1,Luxembourg,"47,568",2020
1,2,United States,"46,625",2021
2,3,Norway,"41,621",2021
3,4,Switzerland,"39,264",2019
4,5,Canada,"38,582",2020
5,6,Austria,"36,992",2020
6,7,Netherlands,"35,891",2021
7,8,Australia,"35,518",2020
8,9,Belgium,"35,153",2020
9,10,Iceland,"34,316",2017
10,11,Denmark,"33,569",2019
11,12,Sweden,"33,472",2021
12,13,Germany,"33,288",2019
13,14,New Zealand,"31,752",2020
14,15,Ireland,"30,818",2020
15,16,Finland,"30,727",2021
16,17,South Korea,"30,526",2020
17,18,France,"29,131",2019
18,19,Slovenia,"27,519",2020
19,20,Italy,"26,713",2020
20,21,United Kingdom,"25,383",2020
21,22,Spain,"25,288",2020
22,23,Estonia,"23,660",2020
23,24,Poland,"21,904",2020
24,25,Japan,"21,694",2018
25,26,Czech Republic,"21,063",2020
26,27,Lithuania,"21,034",2020
27,28,Israel,"20,833",2020
28,29,Portugal,"19,347",2020
29,30,Latvia,"18,665",2020
30,31,Croatia,"18,607",2020
31,32,Slovak Republic,"16,819",2019
32,33,Russia,"16,163",2017
33,34,Greece,"15,501",2020
34,35,Bulgaria,"14,661",2020
35,36,Hungary,"14,176",2020
36,37,Romania,"13,390",2020
37,38,Turkey,"11,242",2019
38,39,Chile,"10,058",2017
39,40,Costa Rica,"8,915",2021
40,41,Brazil,"6,942",2016
41,42,Mexico,"5,930",2020
42,43,South Africa,"5,489",2017
43,44,China,"4,484",2011
44,45,India,"2,473",2011
